,summoner_a,summoner_b,position,win_rate,lane_kill_rate,kda,kill_participate,damage
2270,悟空,杰西,0,0.5368,0.6468,0.5795724465558195,0.5083932853717026,0.45855543334179427
2271,悟空,歐拉夫,1,0.5111,,0.546875,0.5209347614410905,0.45820281910728267
2272,悟空,汎,0,0.5259,0.6551344865513449,0.6260162601626017,0.5706806282722513,0.5015734319146986
2273,悟空,沃維克,1,0.4557,,0.5521235521235521,0.5061611374407583,0.5286242104008582
2274,悟空,波比,0,0.4437,0.4783,0.42558139534883715,0.47466007416563655,0.4613853270097781
2275,悟空,泰達米爾,0,0.4625,0.5882000000000001,0.5951742627345844,0.547945205479452,0.5281558803061934
2276,悟空,潘森,0,0.5769,0.35350000000000004,0.4655581947743468,0.4630484988452656,0.47784295504704377
2277,悟空,烏爾加特,0,0.5072,0.6531999999999999,0.5604651162790698,0.5173611111111112,0.48344969199178645
2278,悟空,烏迪爾,1,0.5,,0.5641547861507128,0.5400624349635796,0.533760632079655
2279,悟空,特朗德,1,0.48340000000000005,,0.4578313253012048,0.4903660886319846,0.5664703671219146
2280,悟空,犽宿,0,0.6095,0.6809999999999999,0.6699266503667483,0.5541871921182265,0.5283507283892821
2281,悟空,犽宿,2,0.6792,0.7006999999999999,0.6715481171548117,0.5412647374062165,0.5314175423547073
2282,悟空,約瑞科,0,0.4556,0.6172,0.5902439024390245,0.5635359116022098,0.5074273115612512
2283,悟空,納瑟斯,0,0.5172,0.5347999999999999,0.5398009950248757,0.5311308767471411,0.5331415203420367
2284,悟空,艾克,1,0.5431,,0.5092592592592592,0.49089165867689355,0.4553532456195049
2285,悟空,茂凱,0,0.4978,0.5638000000000001,0.4883720930232558,0.5011820330969268,0.5026577181208054
2286,悟空,菲歐拉,0,0.5397,0.5749,0.6153846153846154,0.5485933503836318,0.5107681775394358
2287,悟空,菲艾,1,0.5673,,0.613899613899614,0.5210843373493976,0.5316948486040111
2288,悟空,葛雷夫,1,0.5229,,0.5220883534136546,0.5050301810865191,0.4501805304818775
2289,悟空,葵恩,0,0.4,0.6375,0.5432692307692307,0.48918269230769235,0.43487711085102826
2290,悟空,蒙多醫生,0,0.6182,0.6531999999999999,0.569047619047619,0.5089820359281437,0.48726428192765003
2291,悟空,蒙多醫生,1,0.6,,0.5900735294117647,0.504390243902439,0.47309294543467867
2292,悟空,蓋倫,0,0.4816,0.4535,0.4916067146282973,0.5091863517060368,0.486314642121836
2293,悟空,薩科,1,0.5251,,0.4878048780487805,0.4850597609561753,0.4923485430787506
2294,悟空,費德提克,1,0.5429,,0.504424778761062,0.49271137026239065,0.46166529266281947
2295,悟空,賈克斯,0,0.5144,0.5009,0.5669291338582677,0.5322376738305943,0.4901069267191371
2296,悟空,賈克斯,1,0.5048,,0.5262054507337526,0.5170575692963753,0.47626015070597705
2297,悟空,賽勒斯,0,0.5467000000000001,0.4764,0.5390428211586902,0.5047732696897375,0.48695605255348423
2298,悟空,賽勒斯,1,0.5747,,0.5483870967741935,0.49453823237338634,0.46906346211143113
2299,悟空,賽勒斯,2,0.5781000000000001,0.6666,0.5670995670995671,0.5111111111111111,0.5233154016775872
2300,悟空,賽特,0,0.5442,0.5854,0.5990220048899756,0.5534825870646766,0.5100127483267821
2301,悟空,賽特,1,0.5152,,0.55,0.5192909280500521,0.5035541968988251
2302,悟空,赫克林,1,0.5135000000000001,,0.4446529080675422,0.4730250481695568,0.4755975023325917
2303,悟空,趙信,1,0.538,,0.5631469979296067,0.5175879396984925,0.5040481554491693
2304,悟空,路西恩,0,0.629,0.6,0.6614583333333334,0.5417721518987342,0.4776068692858908
2305,悟空,辛吉德,0,0.4267,0.5965,0.4962216624685139,0.4727047146401986,0.4770576631693302
2306,悟空,達瑞斯,0,0.5612,0.5071,0.5939849624060151,0.5353925353925354,0.5349610236799529
2307,悟空,鄂爾,0,0.48560000000000003,0.45539999999999997,0.4553191489361702,0.4939613526570048,0.5210981796478663
2308,悟空,鏡爪,1,0.5208,,0.5441176470588235,0.5030120481927711,0.4666188573575112
2309,悟空,阿卡莉,0,0.5487,0.4523,0.5528255528255528,0.5252403846153846,0.49582642268685934
2310,悟空,阿姆姆,1,0.4817,,0.478515625,0.48520710059171596,0.4666593711242431
2311,悟空,雷尼克頓,0,0.5186,0.4476,0.5121951219512195,0.5068322981366459,0.4996803254867771
2312,悟空,雷玟,0,0.544,0.5021,0.5373134328358209,0.5309734513274337,0.521086380171404
2313,悟空,雷珂煞,1,0.5767,,0.5245283018867924,0.4859632139399806,0.49436361508756876
2314,悟空,雷葛爾,0,0.5234000000000001,0.5344,0.5295629820051414,0.5018633540372671,0.5103276148947157
2315,悟空,魔鬥凱薩,0,0.499,0.489,0.5174129353233832,0.5109114249037227,0.4629740791268758
2316,悠咪,亞歷斯塔,4,0.4886,0.4972,0.5983026874115983,0.5133037694013304,
2317,悠咪,加里歐,4,0.4841,0.5452,0.6056737588652482,0.5,
2318,悠咪,勒布朗,4,0.5474,0.7328,0.657967032967033,0.5188968335035751,
2319,悠咪,卡瑪,4,0.5184000000000001,0.6536,0.6432432432432432,0.5286195286195287,
2320,悠咪,塔里克,4,0.5045000000000001,0.5351,0.6135135135135135,0.5102040816326531,
2321,悠咪,墨菲特,4,0.5448,0.5558,0.6705882352941176,0.5194942044257113,
2322,悠咪,好運姐,4,0.6432,0.7191,0.744956772334294,0.5410573678290214,
2323,悠咪,妮可,4,0.4405,0.5297,0.6466049382716049,0.5071664829106945,
2324,悠咪,姍娜,4,0.5032,0.6113000000000001,0.6135135135135135,0.4837758112094395,
2325,悠咪,威寇茲,4,0.5352,0.6579,0.6931982633863966,0.5313152400835073,
2326,悠咪,娜米,4,0.48619999999999997,0.5916,0.587431693989071,0.5049614112458656,
2327,悠咪,安妮,4,0.5105,0.6026,0.6666666666666666,0.5123152709359606,
2328,悠咪,巴德,4,0.4958,0.5689,0.5888738127544099,0.49635036496350365,
2329,悠咪,布蘭德,4,0.5616,0.6434000000000001,0.7329462989840348,0.5226554267650158,
2330,悠咪,布郎姆,4,0.4842,0.5440999999999999,0.5948509485094851,0.5277777777777778,
2331,悠咪,布里茨,4,0.48810000000000003,0.4721,0.6044117647058823,0.5263736263736264,
2332,悠咪,希格斯,4,0.5156000000000001,0.6079,0.7190412782956059,0.5308370044052864,
2333,悠咪,弗力貝爾,4,0.503,0.4093,0.5888888888888889,0.4927536231884058,
2334,悠咪,慎,4,0.5164,0.5245000000000001,0.6440677966101696,0.48712667353244077,
2335,悠咪,拉克絲,4,0.5376,0.5788,0.6482558139534884,0.5010752688172043,
2336,悠咪,提摩,4,0.5542,0.7966,0.7852604828462516,0.5548387096774193,
2337,悠咪,斯溫,4,0.512,0.5293,0.6321167883211679,0.4959349593495934,
2338,悠咪,星朵拉,4,0.5538000000000001,0.4894,0.7236467236467237,0.5332606324972737,
2339,悠咪,札克,4,0.4646,0.38549999999999995,0.5541125541125541,0.49414270500532476,
2340,悠咪,枷蘿,4,0.5107,0.5858,0.6803030303030304,0.5152173913043478,
2341,悠咪,柔依,4,0.5672,0.5699000000000001,0.6618122977346278,0.5016574585635359,
2342,悠咪,極靈,4,0.4908,0.6609,0.5981182795698925,0.49838187702265374,
2343,悠咪,法洛士,4,0.46299999999999997,0.6517000000000001,0.6944444444444444,0.5288659793814433,
2344,悠咪,波比,4,0.47740000000000005,0.5392,0.6184798807749627,0.5166666666666667,
2345,悠咪,派克,4,0.5173,0.4711,0.6089644513137558,0.501984126984127,
2346,悠咪,潘森,4,0.573,0.48840000000000006,0.6914119359534207,0.49849548645937813,
2347,悠咪,珍娜,4,0.45530000000000004,0.6395000000000001,0.5768707482993198,0.5062713797035349,
2348,悠咪,瑟雷西,4,0.46630000000000005,0.4623,0.5712187958883994,0.49733759318423854,
2349,悠咪,納帝魯斯,4,0.4875,0.43310000000000004,0.6126126126126126,0.5193548387096774,
2350,悠咪,索娜,4,0.465,0.6697,0.6284530386740331,0.48474945533769065,
