,result,top_win_rate,top_lane_kill_rate,top_kda,top_kill_participate,top_damage,jg_win_rate,jg_kda,jg_kill_participate,jg_damage,mid_win_rate,mid_lane_kill_rate,mid_kda,mid_kill_participate,mid_damage,adc_win_rate,adc_lane_kill_rate,adc_kda,adc_kill_participate,adc_damage,sup_win_rate,sup_lane_kill_rate,sup_kda,sup_kill_participate
1008,0,0.5186,0.4861,0.4787535410764872,0.4974093264248705,0.5309757505773672,0.5329,0.5822784810126581,0.5328542094455851,0.4837037962037962,0.4961,0.5325,0.41950113378684806,0.4755555555555555,0.4517556881055842,0.4703,0.4559,0.4855491329479769,0.4872838250254323,0.5343719359407343,0.47700000000000004,0.45530000000000004,0.5914454277286136,0.5199568500539374
1009,1,0.5164,0.4625,0.5187165775401069,0.49931600547195626,0.4477682284446909,0.49,0.4591439688715953,0.4786069651741294,0.46520157015558294,0.5075000000000001,0.7804000000000001,0.5279850746268657,0.5085287846481876,0.45734190560850063,0.49600000000000005,0.442,0.43999999999999995,0.46267087276551,0.4349460440853066,0.5517000000000001,0.4561,0.622889305816135,0.5208098987626546
1010,0,0.5,0.5,0.5,0.5,0.5,0.4575,0.4990825688073395,0.512218963831867,0.3983311374615722,0.5572,0.6008,0.5666666666666667,0.5081300813008129,0.5427114208657107,0.48460000000000003,0.5611,0.49619771863117873,0.49745676500508645,0.5047483380816714,0.4869,0.49229999999999996,0.4415322580645161,0.4716157205240175
1011,1,0.5885,0.6661,0.5466970387243736,0.5474537037037036,0.5591124340414017,0.4676,0.4336,0.49907918968692455,0.5169796244506593,0.5145000000000001,0.3566,0.5899419729206963,0.5305263157894736,0.43215141885488095,0.46130000000000004,0.616,0.47165532879818595,0.5,0.478844169246646,0.5136000000000001,0.5904,0.5240174672489083,0.47446083995459704
1012,0,0.4413,0.521,0.4922680412371134,0.48492159227985526,0.49785051663021346,0.484,0.45614035087719296,0.5187901008249313,0.6419519576319274,0.5239,0.4531,0.47514910536779326,0.49740932642487046,0.46447858358197913,0.4878,0.46490000000000004,0.4971857410881801,0.48762886597938143,0.5297369424323294,0.5294,0.38689999999999997,0.5714285714285715,0.5525164113785558
1013,1,0.5332,0.4229,0.4961439588688946,0.5139732685297691,0.5123513794297587,0.5345000000000001,0.5178907721280602,0.4847328244274809,0.43488303998438366,0.4512,0.41840000000000005,0.4297872340425532,0.4760233918128655,0.4396612242125048,0.5259,0.5111,0.533066132264529,0.4828729281767956,0.444850618286849,0.49700000000000005,0.6431,0.4928131416837782,0.4830339321357286
1014,0,0.47259999999999996,0.46509999999999996,0.5161290322580645,0.5300127713920818,0.427019781845073,0.5445000000000001,0.5468509984639017,0.5094161958568738,0.4975906670048187,0.5,0.5,0.5,0.5,0.5,0.46,0.49,0.5186721991701244,0.49848024316109424,0.4702357893649441,0.47840000000000005,0.5307,0.425311203319502,0.4833869239013933
1015,0,0.46840000000000004,0.5645,0.5620253164556962,0.543030303030303,0.44235746316463803,0.5558,0.5655737704918032,0.5173410404624277,0.48386247366837193,0.5264,0.6217,0.5533199195171026,0.5098039215686274,0.4781026939903293,0.49460000000000004,0.5235,0.4782608695652174,0.5,0.5427733787711737,0.45420000000000005,0.503,0.4307036247334755,0.48017621145374445
1016,1,0.5208,0.5444,0.5272206303724928,0.5242047026279392,0.6013673964666892,0.521,0.4907975460122699,0.4876604146100691,0.5076468017881752,0.4991,0.6406000000000001,0.42321428571428577,0.4702920443101712,0.5344798563573112,0.5054,0.4765,0.5217391304347827,0.5,0.4572266212288263,0.5067,0.5603,0.5070140280561122,0.476545842217484
1017,1,0.5073,0.49689999999999995,0.5398936170212766,0.5422885572139303,0.5813286732381291,0.5003,0.5064935064935064,0.5108184383819379,0.5548656222137307,0.5154,0.3389,0.4343891402714932,0.42526071842410196,0.4943854724098605,0.5184000000000001,0.5012,0.5119305856832972,0.5039840637450199,0.4597387049760566,0.5042,0.5006,0.5009208103130756,0.47105561861521
1018,0,0.5123,0.3292,0.41388174807197947,0.46927374301675984,0.5739514348785872,0.4446,0.46093750000000006,0.48299319727891155,0.4370538611291369,0.5028,0.46140000000000003,0.562367864693446,0.4963805584281282,0.48983259730923284,0.46299999999999997,0.4903,0.44400000000000006,0.4801587301587302,0.4553595439143764,0.455,0.5761999999999999,0.44403669724770645,0.46986607142857145
1019,1,0.47000000000000003,0.495,0.4902506963788301,0.49277456647398843,0.3672037733138602,0.5212,0.46643717728055073,0.4650959860383944,0.5637508069722401,0.5,0.5,0.5,0.5,0.5,0.5264,0.4612,0.5086042065009561,0.49430051813471504,0.47053430448734274,0.49820000000000003,0.5946,0.47420634920634924,0.4749430523917995
1020,1,0.5094,0.4829,0.48963730569948183,0.49417852522639066,0.4909652465073317,0.47340000000000004,0.4855491329479769,0.5046728971962616,0.4743127447559226,0.4447,0.6273,0.41463414634146345,0.47317073170731705,0.5880347878392942,0.5083,0.4164,0.5423728813559321,0.5126646403242148,0.5137220787967224,0.5191,0.5384,0.5431578947368422,0.509009009009009
1021,0,0.49479999999999996,0.4267,0.43526785714285715,0.4987980769230769,0.5420105760890853,0.49840000000000007,0.49053030303030304,0.48601735776277727,0.5350051102350708,0.4601,0.3261,0.4075546719681909,0.4640522875816993,0.466737277449942,0.5152,0.4675,0.5076045627376425,0.4994882292732856,0.5376034034507209,0.49,0.5034000000000001,0.5188470066518847,0.5316184351554126
1022,1,0.5109,0.4718,0.4482173174872665,0.4673202614379085,0.4967819026152133,0.5357999999999999,0.5306553911205073,0.4662756598240469,0.4216813001165917,0.4465,0.4918,0.44736842105263164,0.49138804457953394,0.39872567927153774,0.5268,0.4903,0.576271186440678,0.515736040609137,0.5472971127318419,0.5266,0.5468,0.5912698412698413,0.5184357541899441
1023,1,0.4852,0.5071,0.5398936170212766,0.5147058823529412,0.4928807381250712,0.521,0.4907975460122699,0.4876604146100691,0.5076468017881752,0.4958,0.5777,0.46555323590814196,0.4994818652849741,0.5039557764479156,0.5319,0.5700999999999999,0.5849802371541502,0.5355303810504635,0.5133922749915238,0.5201,0.603,0.4753199268738574,0.49054373522458633
1024,1,0.5117,0.3116,0.5358744394618834,0.5113065326633166,0.47340485284205797,0.4918,0.49236641221374045,0.505293551491819,0.497286615938182,0.4911,0.7145999999999999,0.5343811394891945,0.5035175879396985,0.4302216748768473,0.5,0.5,0.5,0.5,0.5,0.5054,0.3968,0.506398537477148,0.5368098159509203
1025,0,0.5,0.5,0.5,0.5,0.5,0.5095000000000001,0.5244897959183673,0.5187007874015749,0.44770861833105335,0.5494,0.5033,0.42911877394636017,0.4760914760914761,0.46918032786885244,0.4608,0.5514,0.4969818913480885,0.4923547400611621,0.4748099368240711,0.5264,0.3757,0.5627376425855514,0.5335608646188851
1026,0,0.48619999999999997,0.4916,0.4327485380116959,0.49423815620998723,0.5589443225836561,0.5266,0.5144508670520231,0.4953271028037383,0.5256872552440774,0.4989,0.7835,0.5101123595505618,0.5168661588683351,0.4967570306561946,0.5284000000000001,0.49090000000000006,0.527001862197393,0.5115810674723061,0.5147508152104141,0.46549999999999997,0.4096,0.35988620199146515,0.48212351029252437
1027,1,0.4744,0.3711,0.37122969837587005,0.4302741358760429,0.5019335814762894,0.5,0.5,0.5,0.5,0.5835,0.3671,0.5838150289017341,0.5330620549338759,0.5295523067296206,0.54,0.51,0.4813278008298755,0.5015197568389057,0.529764210635056,0.5093,0.4882,0.4592274678111588,0.4960718294051628
1028,1,0.47140000000000004,0.5995,0.5368956743002544,0.5031525851197982,0.514977182250704,0.4705,0.4742857142857143,0.4976392823418319,0.4643353652015827,0.5075000000000001,0.7804000000000001,0.5279850746268657,0.5085287846481876,0.45734190560850063,0.5625,0.6078,0.5467889908256881,0.510164569215876,0.4295354549626151,0.5321,0.447,0.4957698815566836,0.5549738219895288
1029,0,0.5,0.5,0.5,0.5,0.5,0.43460000000000004,0.48296593186372744,0.4931362196409715,0.4616759776536313,0.5261,0.8129000000000001,0.49347826086956526,0.5207631874298542,0.5901784615384615,0.5023,0.46630000000000005,0.4801587301587301,0.49074074074074076,0.4633834836138854,0.4675,0.6076,0.47810218978102187,0.4994324631101022
1030,0,0.5147999999999999,0.4929,0.4601063829787234,0.4852941176470588,0.5071192618749288,0.4994,0.475,0.5063168124392614,0.5319773731878458,0.40399999999999997,0.573,0.450207468879668,0.48602150537634414,0.4184219837244958,0.49700000000000005,0.5185,0.5321285140562249,0.508893280632411,0.5319747013352073,0.5523,0.41259999999999997,0.622093023255814,0.5276836158192091
1031,1,0.4661,0.3932,0.3547619047619047,0.4425806451612903,0.4622700204426273,0.515,0.5048355899419729,0.5222993062438057,0.5378416144022358,0.4355,0.5032,0.5,0.49208025343189016,0.469700338447096,0.45990000000000003,0.38130000000000003,0.38809034907597534,0.4497354497354497,0.4420950483924513,0.5301,0.5494,0.574660633484163,0.5364526659412404
1032,0,0.529,0.6168,0.4775,0.4862258953168044,0.4619650015602871,0.5273,0.46855983772819476,0.47696737044145876,0.5327018330380708,0.44,0.5293,0.44000000000000006,0.47634069400630913,0.4618399090447277,0.5,0.5,0.5,0.5,0.5,0.5078,0.4598,0.48026315789473684,0.5544768069039914
1033,1,0.5473,0.4551,0.5182481751824818,0.5142207053469852,0.5033833480435422,0.48590000000000005,0.4672131147540983,0.5314553990610329,0.6118903077245132,0.5,0.5,0.5,0.5,0.5,0.5392,0.4486,0.5030181086519114,0.5076452599388379,0.5251900631759289,0.527,0.4675,0.6666666666666666,0.5209205020920502
1034,0,0.5186999999999999,0.6605,0.6121593291404612,0.5411622276029057,0.5688093824228029,0.46049999999999996,0.48760330578512395,0.4926542605288932,0.4898591156367694,0.4426,0.3024,0.407725321888412,0.4789053591790194,0.4953271028037383,0.5023,0.46630000000000005,0.4801587301587301,0.49074074074074076,0.4633834836138854,0.4675,0.6076,0.47810218978102187,0.4994324631101022
1035,1,0.5346000000000001,0.37189999999999995,0.5198019801980198,0.5128205128205129,0.5293514068153589,0.4705,0.4742857142857143,0.4976392823418319,0.4643353652015827,0.5640999999999999,0.5982,0.5489795918367346,0.48637316561844857,0.4600460101444053,0.4979,0.5263,0.562992125984252,0.532520325203252,0.5235260476239991,0.5164,0.484,0.5317796610169492,0.49583333333333335
1036,1,0.47619999999999996,0.6271,0.47333333333333333,0.48375,0.5095725910515366,0.4391,0.4245472837022133,0.467204843592331,0.5050089155454692,0.4961,0.37920000000000004,0.48865979381443303,0.48760330578512395,0.49020904096473433,0.49770000000000003,0.5337,0.5198412698412699,0.5092592592592592,0.5366165163861146,0.4989,0.4587,0.4952198852772466,0.5077951002227171
1037,0,0.4869,0.498,0.46454767726161367,0.47826086956521746,0.470814067535379,0.46049999999999996,0.48760330578512395,0.4926542605288932,0.4898591156367694,0.5457,0.4487,0.5126811594202899,0.5160944206008584,0.4806497175141243,0.504,0.5579999999999999,0.56,0.5373291272344901,0.5650539559146934,0.5,0.5,0.5,0.5
1038,0,0.5,0.5,0.5,0.5,0.5,0.5247999999999999,0.49323017408123787,0.49074975657254144,0.5763364023636114,0.5007,0.396,0.5285996055226825,0.5079872204472844,0.46996448108682687,0.5286,0.5898,0.48033126293995854,0.5046248715313463,0.45936207465299805,0.5149,0.5273,0.5459183673469388,0.482311320754717
1039,1,0.5427000000000001,0.5692,0.4989247311827956,0.49148099606815204,0.5036664036756857,0.5136999999999999,0.4862745098039216,0.48107569721115534,0.5007390634336573,0.49520000000000003,0.4428,0.5101721439749609,0.5095095095095095,0.4018041815146154,0.4961,0.4108,0.4725490196078432,0.4742376445846478,0.4878733073641254,0.5273,0.6596,0.5047801147227533,0.4517497348886532
1040,1,0.5299,0.4275,0.5248868778280543,0.5244667503136763,0.5417059377945335,0.49479999999999996,0.5224489795918367,0.5040160642570282,0.45834381174779953,0.4736,0.37829999999999997,0.44668008048289737,0.49019607843137253,0.5218973060096708,0.49600000000000005,0.442,0.43999999999999995,0.46267087276551,0.4349460440853066,0.4933,0.4397,0.49298597194388777,0.5234541577825159
1041,1,0.5213,0.32770000000000005,0.5491071428571428,0.5098522167487686,0.456020942408377,0.5149,0.5424063116370809,0.5104761904761905,0.45054945054945056,0.5097,0.5598,0.46336996336996333,0.47961373390557943,0.41234212697539613,0.4961,0.4108,0.4725490196078432,0.4742376445846478,0.4878733073641254,0.484,0.588,0.48983050847457626,0.4369747899159664
1042,1,0.5339,0.5857,0.48346055979643765,0.48966408268733846,0.5609156468531469,0.48619999999999997,0.495575221238938,0.4959128065395096,0.6160707989563501,0.4915,0.3387,0.455719557195572,0.48931383577052867,0.4261153614716754,0.4927,0.49520000000000003,0.44580777096114516,0.48040201005025124,0.4404566851317261,0.4869,0.49229999999999996,0.4415322580645161,0.4716157205240175
1043,1,0.47619999999999996,0.5532,0.44868735083532224,0.4728395061728395,0.5027110381535095,0.4806,0.501937984496124,0.5066162570888468,0.4566949465142014,0.5125,0.4689,0.5632911392405063,0.5292841648590022,0.5172062716351049,0.4913,0.6411,0.5797413793103449,0.53470715835141,0.5568499060961373,0.4483,0.5439,0.3771106941838649,0.4791901012373453
1044,1,0.5048,0.5218,0.5116822429906542,0.47355769230769235,0.4260519883302231,0.485,0.4951644100580271,0.47770069375619423,0.4621583855977643,0.552,0.4179,0.608267716535433,0.5538140020898641,0.6021275458384562,0.537,0.5097,0.5559999999999999,0.5198412698412699,0.5446404560856236,0.4869,0.49229999999999996,0.4415322580645161,0.4716157205240175
1045,1,0.5073,0.49689999999999995,0.5398936170212766,0.5422885572139303,0.5813286732381291,0.4778,0.4951076320939335,0.4792079207920792,0.4400607441154138,0.4698,0.5746,0.5145631067961165,0.5094142259414226,0.5475014526438118,0.49340000000000006,0.4532,0.5317919075144508,0.5005015045135407,0.5543538748155138,0.467,0.4697,0.5323854660347551,0.510353227771011
1046,0,0.4964,0.55,0.5302325581395348,0.500669344042838,0.46157782952480875,0.47520000000000007,0.5067698259187621,0.5092502434274586,0.4236635976363886,0.45990000000000003,0.5461,0.5634057971014493,0.5,0.4667205604958232,0.49340000000000006,0.4532,0.5317919075144508,0.5005015045135407,0.5543538748155138,0.4671,0.4326,0.5982008995502249,0.5227021040974529
1047,1,0.5503,0.6082,0.525959367945824,0.4898929845422117,0.4694271098374267,0.5654,0.5170340681362725,0.5068637803590285,0.5383240223463687,0.5047,0.266,0.5522388059701493,0.5171102661596959,0.48729811341662743,0.4954,0.40149999999999997,0.4577603143418468,0.48041237113402063,0.4410261677923012,0.5323,0.4722,0.5536028119507909,0.5225118483412322
1048,0,0.4951,0.5218,0.414027149321267,0.47642679900744417,0.5403673084972792,0.5271,0.46376811594202905,0.4801627670396744,0.4704115987746064,0.5498,0.2883,0.4357894736842105,0.48678414096916295,0.5210723129011067,0.4757,0.4827,0.4838709677419355,0.4936034115138593,0.42526866515837103,0.5185000000000001,0.5111,0.509933774834437,0.47231270358306193
1049,1,0.4496,0.6022,0.43965517241379304,0.4847001223990208,0.4981848053634364,0.5333,0.5217391304347826,0.4805327868852459,0.4435208275607278,0.4917,0.4548,0.5091649694501018,0.5128755364806867,0.49700079497000793,0.5267000000000001,0.544,0.538,0.5247422680412371,0.5485418314494935,0.5127,0.45880000000000004,0.49665551839464883,0.5077288941736029
1050,0,0.4972,0.4583,0.528,0.4856115107913669,0.49121846858052637,0.4705,0.4742857142857143,0.4976392823418319,0.4643353652015827,0.4362,0.5272,0.5043478260869565,0.5041237113402062,0.5350342623439235,0.4794,0.52,0.546,0.5277777777777778,0.5622679550539696,0.46770000000000006,0.5278,0.4463971880492092,0.47748815165876773
1051,1,0.4972,0.4583,0.528,0.4856115107913669,0.49121846858052637,0.5347999999999999,0.5453047775947282,0.4944444444444444,0.4463979237305873,0.5357000000000001,0.5681,0.468609865470852,0.4797619047619047,0.5132569319671733,0.5082,0.5287,0.494824016563147,0.48945147679324896,0.48139919524056385,0.4974,0.4919,0.48046875,0.47535596933187296
1052,0,0.4768,0.5027,0.544468546637744,0.48774193548387096,0.40278227110967324,0.4858,0.47118644067796606,0.5041322314049587,0.5314954445491674,0.47759999999999997,0.45899999999999996,0.5304878048780488,0.5124481327800829,0.5332315120461152,0.5269,0.5731,0.4695652173913044,0.4870734229576008,0.47022182135911383,0.5025000000000001,0.5194,0.45,0.4994272623138602
1053,1,0.48350000000000004,0.6057,0.43099787685774943,0.4987113402061856,0.5375739724916908,0.4633,0.4649446494464945,0.4904214559386973,0.4354727872457394,0.5139,0.4045,0.5215419501133787,0.5216931216931217,0.5178616606790467,0.5039,0.5892000000000001,0.5274509803921569,0.5257623554153523,0.5121266926358746,0.46770000000000006,0.5278,0.4463971880492092,0.47748815165876773
1054,1,0.5341,0.6314,0.6038543897216274,0.5184304399524376,0.41616144838468566,0.5357999999999999,0.5306553911205073,0.4662756598240469,0.4216813001165917,0.621,0.5885,0.6,0.532719836400818,0.5542770588078978,0.49729999999999996,0.5217,0.5256410256410257,0.5146750524109015,0.5360757070182156,0.5107,0.4617,0.5273522975929978,0.4886240520043337
1055,1,0.5313,0.6103999999999999,0.5901234567901236,0.5325301204819277,0.5332384157390629,0.5136999999999999,0.4862745098039216,0.48107569721115534,0.5007390634336573,0.4286,0.12890000000000001,0.5269709543568465,0.5277777777777778,0.456582343830666,0.5313,0.4468,0.5038910505836576,0.5096446700507614,0.519807767242499,0.5501,0.3795,0.49751243781094534,0.5334143377885784
1056,1,0.51,0.5763,0.5793650793650793,0.5,0.41854178261906655,0.5347999999999999,0.5453047775947282,0.4944444444444444,0.4463979237305873,0.4112,0.5448,0.5482041587901701,0.5101387406616863,0.4515806638262059,0.4872,0.5146999999999999,0.46034816247582205,0.4849740932642487,0.41671682033751417,0.474,0.4217,0.5083333333333333,0.5457589285714286
1057,0,0.4864,0.7245,0.5707196029776676,0.5100250626566416,0.48792209752906246,0.5664,0.5163636363636364,0.4758220502901354,0.4501763668430335,0.6006,0.34630000000000005,0.5352697095435685,0.5177383592017738,0.5714550706203461,0.49340000000000006,0.4532,0.5317919075144508,0.5005015045135407,0.5543538748155138,0.5401,0.48710000000000003,0.518850987432675,0.4869762174405436
1058,1,0.5287,0.5361,0.42995169082125606,0.4810457516339869,0.5651167443056786,0.5036,0.49048625792811834,0.5031249999999999,0.5034039334341907,0.4808,0.6244,0.6230088495575221,0.5371367061356297,0.4879037179894051,0.5287,0.5454,0.4913957934990439,0.49326424870466323,0.4449585635359116,0.5504,0.5003,0.5716981132075472,0.5257009345794393
1059,1,0.5293,0.5421,0.5921052631578947,0.5334158415841583,0.5156039136302294,0.5064,0.4435215946843854,0.4956011730205278,0.6077662534783709,0.5253,0.6138,0.4590163934426229,0.4952178533475027,0.543232803446739,0.5,0.5,0.5,0.5,0.5,0.4742,0.6364,0.42685370741482964,0.4478527607361963
1060,1,0.4892,0.6746,0.5257985257985258,0.5013477088948787,0.4881160583732332,0.4105,0.3573825503355705,0.5,0.6176760621250719,0.5750000000000001,0.6032,0.4754653130287648,0.4816700610997964,0.4435939292332127,0.4875,0.43829999999999997,0.40831758034026466,0.46980552712384854,0.5088706525986714,0.511,0.5486,0.5649606299212598,0.5257623554153523
